year,state,populationMaleWhite,populationFemaleWhite,populationMaleBlack,populationFemaleBlack,populationMaleAsian,populationFemaleAsian,populationMaleIndigenous,populationFemaleIndigenous,populationMalePacific,populationFemalePacific,populationOther_x,populationOther_y,populationTwo_x,populationTwo_y,populationMaleHispanic,populationFemaleHispanic,medianAgeMaleWhite,medianAgeFemaleWhite,medianAgeMaleBlack,medianAgeFemaleBlack,medianAgeMaleAsian,medianAgeFemaleAsian,medianAgeMaleIndigenous,medianAgeFemaleIndigenous,medianAgeMalePacific,medianAgeFemalePacific,medianAgeOther_x,medianAgeOther_y,medianAgeTwo_x,medianAgeTwo_y,medianAgeMaleHispanic,medianAgeFemaleHispanic,povertyWhite,povertyAsian,povertyIndigenous,povertyPacific,povertyOther,povertyTwo,povertyHispanic,medianHIncomeWhite,medianHIncomeBlack,medianHIncomeAsian,medianHIncomeIndigenous,medianHIncomePacific,medianHIncomeOther,medianHIncomeTwo,medianHIncomeHispanic,perCapitaIncomeWhite,perCapitaIncomeBlack,perCapitaIncomeAsian,perCapitaIncomeIndigenous,perCapitaIncomePacific,perCapitaIncomeOther,perCapitaIncomeTwo,perCapitaIncomeHispanic,bachelorDegreeMaleWhite,bachelorDegreeFemaleWhite,bachelorDegreeMaleBlack,bachelorDegreeFemaleBlack,bachelorDegreeMaleAsian,bachelorDegreeFemaleAsian,bachelorDegreeMaleIndigenous,bachelorDegreeFemaleIndigenous,bachelorDegreeMalePacific,bachelorDegreeFemalePacific,bachelorDegreeMaleOther,bachelorDegreeMaleTwo,bachelorDegreeFemaleTwo,bachelorDegreeMaleHispanic,bachelorDegreeFemaleHispanic,veteranMaleWhite,veteranFemaleWhite,veteranMaleBlack,veteranFemaleBlack,veteranMaleAsian,veteranFemaleAsian,veteranMaleIndigenous,veteranFemaleIndigenous,veteranMalePacific,veteranFemalePacific,veteranMaleOther,veteranFemaleOther,veteranMaleTwo,veteranFemaleTwo,veteranMaleHispanic,veteranFemaleHispanic,laborForceMaleWhite,laborForceFemaleWhite,laborForceMaleBlack,laborForceFemaleBlack,laborForceMaleAsian,laborForceFemaleAsian,laborForceMaleIndigenous,laborForceFemaleIndigenous,laborForceMalePacific,laborForceFemalePacific,laborForceMaleOther,laborForceFemaleOther,laborForceMaleTwo,laborForceFemaleTwo,laborForceMaleHispanic,laborForceFemaleHispanic,population,personalIncome,unemploymentRate,homeownershipRate,realMedianHouseholdIncome,bachelorDegreeRate,povertyRate
2019,North Carolina,3164311,3310377,1030999,1169762,141620,151372,59703,64249,3612,3601,163742,153021,133768,139508,498990,463675,42.2,45.1,33.2,37.7,33.4,34.9,34.8,37.3,27.2,33.3,26.2,24.7,17.6,18.5,24.9,24.3,6320337,285786,120328,6630,311206,262580,940295,62036,39108,84513,40272,44740,40405,49025,42397,36405,21936,36409,19149,29355,14817,15733,16026,778241,872173,111070,194392,56985,56094,4044,6931,497,591,13431,7648,9766,33552,40103,197016,31592,81083,20330,2419,629,3390,666,541,181,3395,1121,6426,1681,15305,3534,2058097,1453779,687309,571660,100539,68575,39586,24914,2648,1719,106647,61097,66617,48457,312361,175918,10501384,48369,4,65.1,72290,32.3,13.6
2019,North Dakota,326181,312804,12565,9420,5312,5694,19807,20199,486,377,4365,3744,10225,9387,15200,13117,36.7,39.2,27.9,25,28,29.9,25.2,27.7,22.6,23.9,29,27,19.4,17.8,24.9,24.4,619420,10669,38481,856,7670,19039,27030,68524,37872,64953,37746,,50915,60137,50466,38866,20669,31092,17662,13152,21890,20962,21020,61906,73510,1674,1047,1623,1536,999,2426,64,0,764,326,264,1195,1144,18473,2866,527,37,122,36,778,126,66,0,257,67,676,149,810,113,214647,155343,9511,4803,4262,3152,11883,7684,399,186,2911,2043,5687,3317,9744,6078,763724,56660,2.3,61.4,82780,30.4,10.5
2019,Ohio,4513332,4683783,693263,752930,123175,135024,11659,11157,1867,2013,60587,52249,166774,168652,227872,215543,40.8,43.8,31.7,35.4,32.8,34.4,38.5,41,27.5,35.5,28.5,28.5,17.6,17.8,26,26.2,8966775,250615,21988,3714,110215,323167,430131,61427,33158,76054,34943,46985,41634,41007,44500,34276,20392,37005,23557,21688,19491,14078,19471,914775,1003326,65866,90753,54008,51942,1213,1563,273,398,13711,4588,4878,20054,23989,251162,31437,36700,6928,1718,501,993,317,139,37,1584,333,5745,1405,7918,1578,2923027,2134586,452363,352751,89061,60437,8356,4834,1268,955,41605,22150,83954,57281,142638,89219,11696507,49395,4.4,68.2,76440,29.3,13
2019,Oklahoma,1270441,1310790,143801,142555,39679,45560,146523,153098,3169,3091,57865,48844,151558,153057,218672,199234,40.6,43.6,31.1,33.4,31.5,34.6,29.7,32.6,29.2,33,28.2,25.9,21.4,23.2,24.5,23.2,2514217,82671,290920,5969,103800,295369,405533,57071,35296,60082,44745,45417,41834,47034,44709,33024,20734,28790,20973,20668,16520,18043,16137,247485,271496,15341,19160,11301,12572,12064,17810,149,156,13802,2229,2479,11579,12184,90806,13626,10731,2401,975,338,6517,1059,162,21,1496,157,6835,1259,6692,1311,813432,551225,97507,64753,29014,21195,93732,62780,2472,1447,39364,19157,83101,55711,135762,73689,3960676,48176,3.2,68.8,70210,26.2,15.1
2019,Oregon,1540196,1585646,42564,36115,83350,97230,24329,23731,8760,7865,67081,59506,99088,99264,278660,258557,42.5,45,32.7,32.6,34.4,38.6,34.2,36.5,29.2,30.7,27.9,27.9,22.8,23.3,26.2,25.8,3072759,177412,45975,16200,123925,191746,526253,64384,41773,78790,44324,62755,54401,55555,52537,37072,24976,38351,22310,23822,19746,19684,19020,396683,426740,7828,5795,30772,35526,2121,2612,882,802,11683,4055,4650,20487,23627,98954,14300,2356,330,1569,333,1553,378,417,55,1281,165,5076,662,6630,821,994090,714220,30315,16972,61055,48705,16237,10268,6357,4299,47590,29285,57689,39154,180165,113715,4216116,52189,4.2,62.4,87960,34.5,11.5
2019,Pennsylvania,4785790,4991373,690229,740435,208962,227362,13249,11442,1772,2426,142261,132916,159944,159930,476487,458729,43.3,46.4,31,35.2,33.7,34.9,33.6,39,32.8,32.1,28.5,29.6,17.9,18.8,26.6,27.4,9505299,420910,23331,4013,266282,304942,901112,66184,38560,76682,40622,47237,36566,48713,41725,37977,21638,36356,21164,26375,17221,16277,18566,1134487,1228622,70533,102358,83515,82428,1248,1659,304,338,15855,7560,9857,35639,45266,237033,29089,33859,6362,2539,572,1023,209,157,30,2869,433,5547,1141,12110,2244,3101013,2281550,462063,339777,148936,104346,8772,4920,1392,1102,97003,57495,81180,56095,306043,190311,12798883,56139,4.3,69.2,83430,32.3,12
2019,Rhode Island,366778,394654,36259,35302,16948,19010,2438,2839,464,346,29704,28103,17642,17579,81998,81228,44.3,47.9,29.8,32.1,31.6,31.4,33.6,30,23.7,31.7,29.2,30.6,19.5,21.3,26.7,28.6,732352,33579,5057,787,56252,33298,158626,73652,45727,77420,37621,40507,37910,48717,41293,41613,22446,35400,19730,25269,18286,17387,19097,100113,114229,4564,4561,6205,5999,287,213,140,46,2205,1592,1891,5970,6865,16554,1838,1274,206,218,34,90,53,55,31,420,61,367,117,1285,309,245959,193684,25338,17181,12771,8300,1752,1487,332,245,20172,13251,9663,7211,54304,35964,1058158,55126,3.8,63.8,82920,34.8,11.6
2019,South Carolina,1561865,1634556,626491,717648,36817,41988,9362,8283,2297,1705,48344,39930,57964,57966,151881,133577,42.4,45.2,33,37.5,33.3,37.8,37.5,44.8,26.5,27.6,28.1,26.8,17.1,17.8,27.1,26.2,3120556,76427,17259,3645,86379,109806,275281,62388,35092,66846,43861,47449,41934,49471,44166,35069,19606,32079,24524,18558,15158,13755,17381,370857,398618,47327,89831,13048,14246,810,807,140,146,4906,2722,3022,10475,13611,105340,15248,45961,12519,849,140,1011,199,286,28,1226,299,3141,743,5333,1592,988956,698378,410398,335285,26105,19249,6304,3209,1413,817,32286,15404,27955,18894,98237,50127,5157702,46143,3.2,72.6,73320,29.6,13.9
2019,South Dakota,358361,355185,10078,7453,6104,6523,37654,38536,224,280,3828,3402,11793,11044,17715,15309,39.6,42.1,28.9,23.5,27.7,30.6,24,25.2,32,30.4,29.3,22.9,18.1,17.2,24.1,22.7,692136,12262,71990,463,6952,21766,31391,61746,38706,52786,27902,37546,47091,42601,44967,34258,17507,28156,10896,18886,18262,14224,17512,71674,80552,1054,487,1545,1535,1491,2130,32,0,900,535,331,1722,1237,21249,3311,431,26,134,33,1336,282,12,1,101,29,622,87,721,86,225887,173613,7337,3251,4365,3417,21794,12245,182,115,2818,1269,6217,3940,11261,5845,887127,54406,2.8,69.5,75950,29.7,11.9
2019,Tennessee,2420153,2531405,532756,591717,54401,63199,8867,9322,1812,1959,49018,43637,72691,74845,192212,171962,40.9,43.5,31.3,35.1,33.8,35.8,44.1,39.5,28.3,32.3,26.4,23.6,18,18.7,24.9,23.7,4842291,114994,17562,3545,90875,143284,356652,57216,38791,76677,44764,38526,40634,45841,43885,32948,21463,35438,29255,21131,14928,16480,16601,485334,532785,53933,90927,20478,22516,1419,1417,190,206,7495,3590,3251,14149,14574,147593,22361,33658,7909,1330,453,1020,396,205,74,907,139,3057,666,5669,1210,1565588,1084303,357111,289613,38852,28918,6444,4021,1329,802,31819,15465,35075,24977,118337,64070,6830325,48905,3.5,68.8,66940,28.7,13.8
2019,Texas,5875356,5980980,1656579,1771632,657258,700015,72102,69323,12423,12869,852301,791568,382094,379317,5595368,5521513,40.8,43.4,31.7,34.5,34.8,36.4,33.9,34.5,30.3,33.3,30.4,30.6,19.8,21,28.1,29.3,11602306,1340749,137561,24469,1615385,740504,10919515,75879,46572,88486,56394,55136,45681,60327,49260,43796,24644,38869,25891,24364,19056,20358,19291,1646247,1669445,224496,307537,276180,273154,9569,9557,1431,1799,49670,52227,57618,422831,508242,406734,66990,120537,31286,10056,2369,4856,1067,1308,343,21431,3319,20034,5186,160329,26599,3828802,2611263,1127908,874843,460346,318086,49968,31278,8815,5981,588156,328614,202911,137207,3601849,2190586,28986794,53268,3.7,62.4,79720,30.8,13.6
2019,Utah,1217449,1208198,21219,15630,33574,38403,16107,17614,14037,13517,81454,74775,47423,46613,223128,211704,32.1,33.4,26.3,23.4,31.6,35.4,28.5,28.7,27.2,26.8,26.8,26.4,17.8,17.7,24.8,24.9,2390882,70505,32833,27133,153216,91963,427168,75227,41752,73139,45957,66391,51365,61957,53547,32572,20584,31987,17982,20359,17126,16169,17936,292148,254306,2854,1670,11305,12940,988,1359,1090,1294,5049,4083,4527,15354,15788,44174,5990,1568,293,536,81,504,40,496,66,1022,87,1485,121,4017,362,763512,521743,14366,6657,25038,19913,11003,7412,9691,6552,54087,33574,24448,17090,139820,90683,3203383,48168,2.8,71.9,99910,34.8,8.8
2019,Vermont,285820,293520,4876,3626,4506,5955,993,1139,152,173,1203,1207,6331,6269,5996,6042,42.9,45.7,26.7,23.4,28.9,33.7,43.5,44.9,72.3,45.1,21.7,25.6,22.1,24.3,23.7,27.7,558496,9503,2071,317,2130,11890,10688,62770,39400,59241,41959,43125,67551,45288,47701,35495,18556,30645,20162,70517,20150,17804,22023,70274,87727,897,639,1325,1843,88,116,57,69,764,273,304,968,1444,13107,2176,84,70,31,11,106,0,8,0,22,0,366,68,138,77,186407,144680,3551,1803,3488,3225,701,495,43,88,885,554,3521,2587,4146,3153,624046,54278,2.3,70.9,87830,38.7,10.1
2019,Virginia,2583910,2643659,777324,844268,254251,286882,11600,12273,3140,3039,119232,104562,160238,160037,409156,382845,41,43.8,34.3,37.5,36.2,38.5,40,38.9,29.4,41.3,29.4,29.2,18.7,19.8,28.5,28.9,5089658,531604,22691,5659,218303,309514,768481,80036,51654,105931,62186,78021,59123,73026,68772,45035,28041,45251,33494,30757,21629,22731,25754,776553,812174,108415,152727,112800,119801,1991,2456,602,557,23662,10402,12410,53361,58203,217151,43851,81551,26154,7983,2061,974,402,553,107,4928,1886,10613,3396,23305,6522,1695013,1212147,530287,427258,179201,142520,8246,5849,2301,1526,83027,50941,84134,62088,274847,180043,8556642,58363,3.1,67.6,96120,39.6,9.9
2019,Washington,2531646,2542299,152098,129585,294534,336799,46443,48006,24697,24393,176716,156322,218039,215347,484366,453213,41.4,44.1,33.3,31.9,34.7,38.3,31.9,33.9,30.6,32,27.1,26.4,20.6,21,25.4,24.9,4989465,621384,90822,47985,327037,421233,919516,76454,52742,96975,48699,69195,51228,67541,54962,43515,28709,45771,22930,24943,18385,22393,20213,697215,706681,24991,20403,117930,127694,3636,5143,1835,2127,28047,8557,10694,36246,40944,191608,31695,17334,3651,7769,1437,2642,394,2341,626,3513,775,10276,2435,15357,3339,1670951,1156021,109002,63995,214936,167753,31085,19087,17141,12271,119140,67556,121008,82860,306196,187102,7614024,63432,4.7,63.8,97470,37,9.8
2019,West Virginia,822337,849209,37146,29844,6573,7950,1707,1960,57,362,4637,3334,16352,15783,14545,13823,42.4,44.9,35.8,36.9,35.7,36.7,51.5,46.7,37.1,53.7,25.4,22.5,17.5,18.2,28.2,26.2,1631791,14172,3450,403,7349,30555,26094,47128,33133,64567,30406,,43554,43148,48729,27032,19410,40107,19285,17152,17965,13567,19385,114254,131011,3278,3367,3356,3117,144,276,1,25,1371,567,324,1741,1649,49297,5381,2451,348,142,22,170,12,0,0,358,61,733,213,787,309,521287,323450,27171,12709,4936,3438,1272,853,46,175,3366,1190,7817,4017,9983,5344,1795263,42615,5,75.6,63480,21.1,16.2
2019,Wisconsin,2337010,2368589,181298,189902,78196,83645,26632,24760,1101,1299,62558,55792,69593,68979,203237,191155,42.1,44.7,28,30.4,28.6,29.7,31.2,36,27.8,29.2,29,27.1,16.4,16.4,25.1,24.4,4598080,157994,48924,2294,116174,132653,384187,64927,31351,71786,42439,58049,44466,49958,46266,36548,17451,30800,21112,24819,17149,15616,17465,499962,567812,11473,19543,22270,23576,2105,2939,117,217,6374,2986,3440,12500,15912,113740,16254,6835,1445,1189,246,1744,291,92,26,915,150,1855,342,4509,806,1524358,1176020,118011,85475,55242,40356,17849,11091,739,650,41683,24566,33511,24055,126013,81108,5824581,52370,3.1,66.1,79620,31.3,10.4
2019,Wyoming,248209,240228,3491,2091,2074,2951,7079,7085,276,320,4807,4025,8072,7449,30262,27079,39.4,40.8,29.3,30.1,28.8,34.3,29.3,28.1,27.9,24.6,29,30.4,21.4,21,26.8,27.1,477587,4842,13472,571,8518,15108,55662,65727,47386,54516,51277,,48640,54405,52717,35587,29176,27566,18176,34690,21999,20897,21045,48130,50511,615,329,886,908,492,408,22,15,599,120,323,1359,2108,19138,2318,421,107,24,48,384,64,2,0,108,6,556,41,1140,167,159285,110728,2432,1211,1582,1484,4687,2560,241,167,3222,1831,4306,2794,19349,11646,580116,61851,3.7,71.3,76990,29.1,9.9
2019,Puerto Rico,16771,14952,190649,196027,1820,4417,3442,3396,148,121,269925,284839,86260,89389,1555855,1720064,42.5,40.8,42.2,44.4,39.5,37.2,40.5,44.1,20.7,36,38,40.1,36.4,39.5,39.8,43.4,31408,6139,6822,269,549641,173723,3247614,30911,19525,22390,25330,,16890,21543,20454,21254,11991,16134,13569,11335,10349,12518,12815,4264,4505,20912,36196,397,646,447,685,6,0,11522,30271,53308,223832,372034,631,89,3258,248,6,31,79,0,0,0,3353,398,1440,189,25512,2106,10992,5354,126272,67863,1381,1620,2371,1303,142,45,177262,97519,56557,30949,993747,557758,0,,,,,,
2020,Alabama,1560278,1631869,606020,695299,31325,36584,11874,12890,662,1380,39967,35029,58587,60735,112158,100793,41.6,44.5,32.1,36.6,34.6,37,39.3,43.9,29.5,43.4,25.2,25,20.7,23.3,25.2,23.9,3127338,66443,24134,1976,73776,115306,207640,60213,35239,67083,49162,,38627,48936,42568,33384,20378,35055,25771,23721,15110,18094,17349,320859,344290,53055,100586,11409,12302,1419,1764,110,74,6513,1817,2694,8929,8986,95723,13456,40538,11276,1131,223,617,83,80,75,1077,427,3492,904,4991,1141,993557,646234,395507,308838,22409,15461,8837,4799,473,409,24916,11128,32157,19514,68402,33136,5031864,45854,3.2,74.8,63980,27.8,14.9
2020,Alaska,233883,206096,13055,10839,22265,25024,53810,53488,5561,4924,6234,5997,35852,32980,27705,25354,39,39.9,33.1,30.8,33.1,37.8,28.1,29.9,24.9,27.7,30.7,30,20.6,20.2,25.9,26.6,431169,46733,103755,10232,11897,67049,51413,86128,64054,73873,49963,66026,73172,72478,67559,45441,34370,28797,20683,18742,30563,23091,26402,54868,60653,1220,2000,2879,5500,1768,2778,131,377,3176,627,860,2400,3552,26365,5300,1736,767,755,144,2276,301,278,112,539,267,2198,759,2292,565,161055,100237,9827,5691,15152,13554,33116,20699,3392,2189,4786,3174,20126,12487,18244,11169,732964,61858,5.4,64.1,87440,31.9,9.6
2020,Arizona,1919301,1964421,169345,155760,111951,127239,151225,159789,7777,6856,240917,251110,257223,242374,1136574,1124116,46.4,49.4,31,32.7,34.9,38.3,29,31.6,31.4,32.1,29.8,30.5,24.7,24.8,27.4,28.5,3812377,235337,301369,13559,468912,490801,2205467,66973,49418,81932,39969,66579,49176,60831,52399,41123,25068,40233,15878,26572,17861,24533,19706,538041,548394,25354,27316,47322,49244,7921,12217,1096,993,29505,14230,17364,81950,96368,132285,22764,13979,2991,2418,604,5379,1280,522,78,6523,899,11184,2598,37755,6226,1168143,814045,116168,76244,80681,59667,99660,61062,5767,3320,169015,108404,152991,98221,733781,467411,7186683,52042,4.8,68.7,78480,33,12.8
2020,Arkansas,1057730,1097369,217014,240826,22012,24118,8856,10290,5305,5150,47237,41126,60818,59162,119874,109755,40.8,43.8,31,34.7,31.7,34.3,37.3,37.1,27.4,22.9,27.3,24.9,23.4,24.7,25,24.7,2097443,45374,18478,10311,86775,116458,225401,53335,32844,73765,41196,50491,44458,44711,45266,30946,19026,35423,21373,20245,16423,19194,17290,180523,211028,17787,29916,7601,7393,1008,850,278,362,5915,3712,1840,6433,6931,66837,8105,12570,2460,233,118,603,97,85,48,770,99,2643,317,2489,447,665566,445569,140514,105489,15850,11095,5891,3842,3337,1626,30159,15280,34872,20854,75364,42767,3014348,47103,3.5,68.8,59400,24.9,15.2
2020,California,7185022,7180123,1117081,1133881,2770908,3063404,157197,154432,73911,75725,2851259,2772488,1571638,1550378,7736318,7644611,44.8,47.8,35,38.3,37.5,41.1,35.1,36.9,35.5,37.3,30.5,31.1,25.2,26.1,29.2,30.2,14100745,5748648,302286,146172,5523863,3062770,15111394,90496,54976,101380,60182,81682,59287,76733,62330,55603,31057,45111,26164,29721,20399,26600,21952,2500227,2451581,190665,228190,1075142,1213170,14155,17165,10751,10769,217153,173353,201155,578129,704233,333669,48042,76692,14390,49946,8496,6658,920,3862,755,41920,5482,45306,8038,152846,22018,4725879,3168135,780313,530384,1887951,1454812,109327,65505,52250,39155,1971336,1192316,947131,635718,5154794,3248454,39503200,70098,4.3,55.9,90840,36.9,11.5
2020,Colorado,1926345,1911105,125319,110373,82532,99201,26996,26675,4444,4439,120659,112754,170226,167003,627453,603673,39.9,42.4,32.6,32.7,34.2,36.4,34.1,35.8,32.3,35.8,31.3,32.4,24.6,25,28.2,28.8,3764977,178069,50510,8626,230826,330752,1203064,81200,53806,83168,52028,71294,55011,66395,57790,46258,27950,38986,25334,33968,23586,25293,22674,664594,691034,21530,19625,29940,34299,3034,4081,705,786,26303,9938,10331,56055,63257,131735,22879,12949,2551,2570,927,1886,636,460,206,4720,877,8821,1805,23343,4472,1301418,947529,89111,53552,59022,48919,18621,12968,3107,1974,83912,50825,104423,71169,409512,264657,5785219,64693,3,64.9,98010,44.2,9
2020,Connecticut,1148863,1209079,182834,199327,78343,84919,4792,4287,473,716,96930,95287,87841,84806,291950,295262,45.9,49,32.5,36.8,34,36.1,34.2,30.7,40.7,29.4,30.4,31.7,22.8,22.9,28.7,30.5,2292010,158623,8710,1101,185831,168372,572955,90941,50905,101418,42035,37279,43304,62767,48715,54497,27820,49368,25062,44928,20218,23776,23147,373208,414641,22913,34167,36130,37793,528,493,138,186,11651,6660,8944,25661,34013,43214,5615,6156,1039,732,213,292,15,17,15,1135,348,2043,516,6463,1291,747497,574111,126423,106022,55750,39746,3372,1801,393,341,67341,44893,51695,35099,194118,135209,3577586,76829,3.8,66.9,92930,42.4,9.7
2020,Delaware,287346,307890,100243,112552,18922,19606,1998,1562,416,289,11439,10498,17864,19703,46527,44823,46.5,49.3,33.2,37.5,34.5,36,51.4,50.5,21.8,25.3,30.7,30.7,19.3,20.9,27.2,26.3,581495,38098,3506,689,21490,36853,89084,75700,50870,96191,48591,63611,62413,60793,56430,42087,27595,44940,29250,18973,22669,22180,22537,74075,85475,12488,19645,8954,7989,296,194,17,9,2536,1295,1284,3918,4375,15688,2572,7598,2109,177,111,108,15,27,0,115,104,712,137,1326,245,180046,135995,66507,55717,13287,8620,1226,659,274,37,7007,4292,8808,7740,29048,17596,991862,55501,3.6,77.9,81920,34.7,10.9
2020,District of Columbia,128737,129055,143716,174915,11972,16790,1020,1418,215,113,17713,16051,14256,15489,39518,38463,34.8,33.1,34.5,38.1,33.3,33.5,39.7,58.9,50,25.7,27.9,30.5,28.8,29.3,31,30.6,243060,26284,2310,304,33023,28280,74502,147488,48515,107732,53244,130104,61145,96305,80502,95631,31672,72605,29272,55294,28590,51757,44162,93211,92386,25724,37729,7406,10929,365,222,60,95,5088,2834,2761,11593,11945,4724,917,5272,1100,279,99,101,9,111,0,130,56,473,73,1025,180,101407,87527,94629,80138,9838,11027,687,357,200,113,11629,8227,9030,7856,27755,20068,0,,,,,,
2020,Florida,5556490,5774732,1627922,1753139,272556,318112,29652,26003,6128,7211,350676,348920,627276,649741,2701863,2766963,48.8,51.7,32.1,35.2,37.4,40.7,39.7,43.1,31.8,34.8,33.5,35.7,30.1,31.8,34.9,37.6,11114537,583948,53853,13028,689219,1257656,5397545,63474,43418,73412,49775,55856,48038,57003,52092,40572,21120,35739,28268,27612,21474,24378,24498,1498601,1497386,170972,262334,100545,114863,4617,4175,656,1373,101956,42200,50698,425320,515182,361295,62097,88929,24352,8201,1788,2985,376,662,148,9612,2406,24688,4757,78346,12929,3289172,2273944,1078705,843615,187920,146749,20409,10369,4604,3411,241379,150444,386243,283041,1841835,1266176,21591299,56540,3,68.7,67570,33.7,12.4
2020,Georgia,2693734,2784555,1553412,1766432,209187,225416,17771,17191,3641,3486,161983,144626,193605,199564,528051,485006,41,43.6,31.8,35.7,34.9,36.7,33.7,35.9,28.7,28.5,28.6,27.6,20.9,22.6,26.9,26.3,5356419,425463,33932,6991,299783,382231,989675,70784,46964,83654,40577,42019,46943,61785,52784,39850,24114,38185,21333,24159,17314,21758,19944,680834,725373,199561,332421,83166,85428,1761,2250,275,528,25143,11116,13241,46651,54604,160512,24477,114979,34720,3754,961,1105,180,316,146,3889,1113,7542,2192,14287,3520,1750867,1200503,1038889,875036,147469,103676,11833,6380,2487,1265,107735,53775,107196,76759,342637,188127,10732390,51463,3.5,67.3,69330,34.8,14
2020,Hawaii,165178,141182,16667,10050,249847,284672,1925,1583,75721,71977,11470,8321,172472,172446,78373,74193,44.1,46.3,30.6,30.1,47.3,51.2,35.9,39.8,32.9,34.1,31.1,32.1,26.9,26.7,24.7,25.7,292758,525927,3253,143692,18290,338476,147443,82735,71939,89204,50833,65386,71017,85236,73298,51160,36924,39608,27925,23710,31175,27072,24059,58159,52745,2984,2494,64788,84754,348,417,5927,6801,19955,1878,1645,8092,9897,15468,3242,3451,1235,8892,1292,204,61,3565,505,1388,297,7347,1432,5709,1212,110539,64163,13525,5849,156902,135854,1358,758,47980,29823,8677,4300,102161,73926,47333,30980,1451181,56998,2.2,58.8,94560,35.5,8.9
2020,Idaho,713466,714063,7111,4425,10319,14182,11709,11320,1261,1913,33552,32500,37916,37180,114558,108409,38.4,40.1,28.1,21.4,32.7,37.5,35.3,36.1,29.5,30.1,27.3,26.5,23.4,23.6,25.4,24.6,1403992,23979,21983,3062,65276,73673,218345,60629,45059,55373,40498,33548,49710,54937,50571,31800,18877,27744,18887,18025,19875,19757,18029,148025,148696,1003,458,3365,4117,878,1117,93,342,4400,975,1472,6490,7243,43203,5786,486,21,292,202,536,60,35,0,844,226,1615,191,3125,522,440463,302708,5179,1866,7234,6576,8057,4640,926,968,22519,14191,21860,14942,72493,44886,1849339,49609,2.8,71.5,78060,30.9,10.1
2020,Illinois,3803024,3934435,843595,953065,342236,367331,17499,16473,2653,2543,387433,369717,271439,268113,1119025,1071671,41.9,45,32.4,37.1,35.5,37.8,36.3,35.1,32.2,35.7,30.2,29.8,22.9,23.4,29,28.8,7574051,696025,32916,5005,750740,529371,2154084,75587,41021,94386,55222,60096,55887,62567,59699,44581,23954,44968,26212,34121,20159,23294,21679,1073354,1164412,104334,160473,162201,169703,2292,2489,468,587,36148,22848,27808,88930,108663,155306,20229,36362,7376,3306,1128,592,134,115,23,4328,473,7088,1742,19950,2883,2480289,1848264,557729,452409,237329,174337,12406,7339,2017,1430,265420,164799,157692,106356,740189,474796,12790357,61584,3.7,67.3,86960,37.6,11
2020,Indiana,2584789,2668664,304063,327860,79054,79651,7164,6866,1050,1155,83402,73683,109482,113109,244958,230517,39.5,42.3,30.3,33.9,29.2,32.1,40.4,43.6,26,31.5,28.9,27.2,18.7,19.7,25.7,24.9,5103373,150592,13242,2099,153730,215513,463099,61998,36131,65224,50629,56042,46620,45214,49162,33224,21379,32256,24915,23731,19437,17415,19299,486793,541987,28943,43691,28513,26643,787,894,118,126,9461,4972,4855,17901,19052,134322,17172,15863,3198,1016,380,672,60,63,2,2397,313,4247,628,6481,1104,1666631,1206131,199287,155794,57969,33973,5218,3010,779,614,55536,29122,57700,41428,153824,91456,6789098,51746,3.3,72.7,78150,28.9,11.6
2020,Iowa,1322948,1354998,62056,54979,38677,40619,5219,5319,1997,1944,19977,19827,47210,45769,100130,94277,39.9,42.7,27.2,27,29.4,30.7,33.6,34.1,26.8,28,26.6,25.9,18.3,19,24,23,2597756,77298,10027,3837,38875,89859,188718,63961,33662,62106,41211,48500,50780,49246,49686,35272,17814,31197,20139,18017,19312,16186,18469,259806,300589,6014,4720,11610,11191,444,635,191,222,4067,1387,1589,6536,7044,64188,7841,2200,380,444,133,418,117,114,3,307,70,1597,321,1851,563,839828,649777,41848,24808,29181,19490,3554,2232,1208,814,13580,9216,24650,18116,62171,40209,3190904,52625,2.7,72.1,80510,29.5,10.2
2020,Kansas,1084110,1109878,87356,78481,42905,44188,11440,10838,1111,1233,42672,36185,69201,70844,181682,169920,39.3,42.2,31.5,33.8,30.7,34,33.3,36.5,26.3,31.7,29.4,30,19.6,21.1,24.9,24.7,2136019,85351,20748,2232,77823,135317,343195,64470,39274,70355,43540,46269,48693,50953,49196,36385,23750,32965,23120,28300,19905,18134,18877,264051,293628,10727,11528,15051,13669,1383,1310,115,170,7403,2502,2765,12188,13028,59620,7627,6764,1592,619,172,630,79,97,41,936,81,3309,489,5489,669,688443,515542,60259,37953,30971,22176,8215,4748,766,642,27832,14142,37564,28685,113064,70836,2938124,55101,3.1,69.5,85500,35.1,10.6
