year,state,populationMaleWhite,populationFemaleWhite,populationMaleBlack,populationFemaleBlack,populationMaleAsian,populationFemaleAsian,populationMaleIndigenous,populationFemaleIndigenous,populationMalePacific,populationFemalePacific,populationOther_x,populationOther_y,populationTwo_x,populationTwo_y,populationMaleHispanic,populationFemaleHispanic,medianAgeMaleWhite,medianAgeFemaleWhite,medianAgeMaleBlack,medianAgeFemaleBlack,medianAgeMaleAsian,medianAgeFemaleAsian,medianAgeMaleIndigenous,medianAgeFemaleIndigenous,medianAgeMalePacific,medianAgeFemalePacific,medianAgeOther_x,medianAgeOther_y,medianAgeTwo_x,medianAgeTwo_y,medianAgeMaleHispanic,medianAgeFemaleHispanic,povertyWhite,povertyAsian,povertyIndigenous,povertyPacific,povertyOther,povertyTwo,povertyHispanic,medianHIncomeWhite,medianHIncomeBlack,medianHIncomeAsian,medianHIncomeIndigenous,medianHIncomePacific,medianHIncomeOther,medianHIncomeTwo,medianHIncomeHispanic,perCapitaIncomeWhite,perCapitaIncomeBlack,perCapitaIncomeAsian,perCapitaIncomeIndigenous,perCapitaIncomePacific,perCapitaIncomeOther,perCapitaIncomeTwo,perCapitaIncomeHispanic,bachelorDegreeMaleWhite,bachelorDegreeFemaleWhite,bachelorDegreeMaleBlack,bachelorDegreeFemaleBlack,bachelorDegreeMaleAsian,bachelorDegreeFemaleAsian,bachelorDegreeMaleIndigenous,bachelorDegreeFemaleIndigenous,bachelorDegreeMalePacific,bachelorDegreeFemalePacific,bachelorDegreeMaleOther,bachelorDegreeMaleTwo,bachelorDegreeFemaleTwo,bachelorDegreeMaleHispanic,bachelorDegreeFemaleHispanic,veteranMaleWhite,veteranFemaleWhite,veteranMaleBlack,veteranFemaleBlack,veteranMaleAsian,veteranFemaleAsian,veteranMaleIndigenous,veteranFemaleIndigenous,veteranMalePacific,veteranFemalePacific,veteranMaleOther,veteranFemaleOther,veteranMaleTwo,veteranFemaleTwo,veteranMaleHispanic,veteranFemaleHispanic,laborForceMaleWhite,laborForceFemaleWhite,laborForceMaleBlack,laborForceFemaleBlack,laborForceMaleAsian,laborForceFemaleAsian,laborForceMaleIndigenous,laborForceFemaleIndigenous,laborForceMalePacific,laborForceFemalePacific,laborForceMaleOther,laborForceFemaleOther,laborForceMaleTwo,laborForceFemaleTwo,laborForceMaleHispanic,laborForceFemaleHispanic,population,personalIncome,unemploymentRate,homeownershipRate,realMedianHouseholdIncome,bachelorDegreeRate,povertyRate
2021,Pennsylvania,4797916.0,4936387.0,693384.0,731826.0,223764.0,237168.0,10588.0,9923.0,1968.0,2458.0,181693.0,168925.0,274287.0,280914.0,521902.0,501153.0,43.6,46.5,31.9,35.5,34.5,35.7,32.5,35.2,30.7,35.3,29.9,31.2,21.5,23.1,27.1,27.7,9468656.0,447017.0,19421.0,4047.0,341763.0,537262.0,990818.0,72512.0,42431.0,85332.0,48456.0,39252.0,41254.0,62303.0,49305.0,41688.0,23882.0,41184.0,22476.0,31326.0,20089.0,23415.0,21589.0,1194864.0,1295172.0,77878.0,109020.0,89662.0,89942.0,1097.0,1395.0,327.0,411.0,35524.0,13954.0,16063.0,47423.0,56509.0,216685.0,26854.0,31820.0,5775.0,2755.0,622.0,608.0,108.0,179.0,27.0,3767.0,1116.0,9366.0,1495.0,14436.0,2773.0,3084530.0,2259446.0,463792.0,339177.0,156804.0,111651.0,6911.0,4184.0,1539.0,905.0,118101.0,67970.0,156780.0,114965.0,334823.0,210366.0,13013.614,63788.0,7.4,70.2,81330.0,34.5,12.0
2021,Rhode Island,374190.0,396510.0,34296.0,35102.0,18271.0,19430.0,2185.0,2252.0,418.0,271.0,34422.0,32153.0,35903.0,36065.0,90310.0,88363.0,44.6,48.0,31.4,31.7,32.6,32.7,32.4,33.7,19.8,31.4,30.4,30.8,24.4,27.3,27.6,29.0,741209.0,35297.0,4194.0,654.0,64954.0,69767.0,173832.0,81741.0,52703.0,88182.0,41846.0,43306.0,45204.0,58052.0,47416.0,45494.0,25579.0,41471.0,24555.0,19883.0,21700.0,23348.0,21700.0,106016.0,118664.0,5633.0,5284.0,6673.0,6974.0,189.0,356.0,35.0,5.0,3813.0,2487.0,3193.0,6654.0,9015.0,16826.0,1776.0,1019.0,263.0,203.0,63.0,30.0,25.0,0.0,0.0,514.0,68.0,676.0,236.0,1388.0,332.0,249097.0,194090.0,24343.0,17003.0,13352.0,9339.0,1261.0,1279.0,181.0,245.0,23534.0,15167.0,22089.0,17185.0,59584.0,40169.0,1097.092,62907.0,6.6,62.8,83970.0,36.5,12.1
2021,South Carolina,1573900.0,1632880.0,622730.0,705961.0,39754.0,43687.0,8304.0,7291.0,2213.0,2332.0,61790.0,48106.0,99218.0,102556.0,162286.0,143944.0,43.0,45.4,33.8,37.8,34.5,38.3,37.5,39.0,29.6,26.8,29.7,28.2,21.3,22.0,27.2,26.4,3134661.0,81384.0,15280.0,4389.0,107486.0,194795.0,296380.0,67749.0,38777.0,78242.0,40221.0,82802.0,45451.0,55814.0,49521.0,38951.0,21973.0,38308.0,22997.0,23930.0,18303.0,20534.0,20355.0,389892.0,421203.0,53668.0,98458.0,15358.0,15434.0,647.0,777.0,231.0,100.0,11771.0,5323.0,4682.0,14884.0,16742.0,99169.0,14010.0,42857.0,12627.0,1026.0,129.0,602.0,228.0,285.0,34.0,1547.0,498.0,5037.0,1439.0,5928.0,1521.0,990885.0,693878.0,405153.0,330039.0,27429.0,20667.0,5551.0,2702.0,1471.0,1104.0,40418.0,17535.0,54797.0,35342.0,105150.0,54150.0,5193.848,53224.0,4.6,73.2,70040.0,31.5,14.5
2021,South Dakota,360299.0,352436.0,11113.0,8187.0,6032.0,6645.0,36219.0,37077.0,431.0,322.0,4427.0,4287.0,19605.0,18914.0,19579.0,18039.0,39.9,41.9,27.6,24.9,28.3,32.9,23.8,25.3,39.2,30.5,29.8,23.8,20.1,19.8,24.1,22.1,692293.0,12266.0,69177.0,702.0,8345.0,37068.0,35902.0,67299.0,45768.0,65424.0,29171.0,32450.0,50932.0,54430.0,50294.0,37218.0,20972.0,34809.0,11622.0,15534.0,23215.0,19912.0,21111.0,74636.0,83198.0,1261.0,855.0,1891.0,1856.0,1425.0,2052.0,50.0,0.0,2197.0,552.0,603.0,1690.0,1798.0,19531.0,2727.0,387.0,57.0,98.0,9.0,1234.0,278.0,11.0,5.0,178.0,38.0,999.0,143.0,800.0,123.0,225000.0,171644.0,7922.0,3455.0,4415.0,3496.0,21234.0,11708.0,411.0,153.0,3149.0,1727.0,10342.0,7480.0,11954.0,6658.0,896.299,67029.0,2.9,71.1,82750.0,31.7,11.9
2021,Tennessee,2459966.0,2542889.0,536398.0,594210.0,58932.0,66649.0,7942.0,7277.0,1850.0,2462.0,64514.0,59464.0,131634.0,129959.0,207201.0,188766.0,41.1,43.4,32.1,35.5,34.4,36.2,37.5,40.0,28.4,31.1,26.7,22.7,21.8,23.6,25.3,23.3,4895073.0,122774.0,14096.0,4018.0,121227.0,254264.0,386626.0,62878.0,42396.0,86039.0,53792.0,41829.0,47525.0,54345.0,50630.0,36163.0,23866.0,41344.0,29976.0,27622.0,20296.0,21467.0,19496.0,523208.0,574023.0,59456.0,99545.0,23408.0,24433.0,912.0,892.0,256.0,508.0,14243.0,4576.0,5398.0,15944.0,17776.0,143290.0,22141.0,33989.0,7918.0,1363.0,400.0,689.0,200.0,220.0,65.0,1562.0,196.0,5178.0,1395.0,6312.0,1512.0,1588069.0,1099175.0,357966.0,290871.0,42193.0,30106.0,5181.0,2599.0,1355.0,1317.0,40646.0,21166.0,72070.0,48634.0,128200.0,70167.0,6963.709,57508.0,5.4,67.7,69610.0,30.5,13.7
2021,Texas,5854832.0,5890200.0,1700862.0,1799000.0,705142.0,747571.0,76989.0,70903.0,12192.0,12416.0,1049342.0,970052.0,1588683.0,1563402.0,5796537.0,5683395.0,41.2,43.2,32.3,34.8,35.5,36.7,33.7,33.9,31.9,34.8,31.2,31.8,27.6,28.7,28.9,29.7,11502045.0,1436748.0,143949.0,23703.0,1989738.0,3091982.0,11291275.0,82254.0,50916.0,96961.0,62393.0,63991.0,50990.0,60120.0,54786.0,47668.0,27261.0,42561.0,26981.0,28654.0,21390.0,23771.0,21879.0,1707850.0,1730433.0,252790.0,346694.0,300603.0,299107.0,9546.0,9985.0,1662.0,2243.0,186892.0,73509.0,80162.0,494643.0,601034.0,386699.0,63486.0,119509.0,33722.0,11226.0,2873.0,4756.0,998.0,1479.0,429.0,25998.0,3894.0,56256.0,11860.0,170647.0,28174.0,3798336.0,2580635.0,1152871.0,899251.0,488449.0,341872.0,54610.0,32048.0,8417.0,6419.0,715630.0,399739.0,993261.0,621510.0,3757426.0,2297880.0,29561.286,60211.0,6.7,64.1,75480.0,33.1,14.2
2021,Utah,1259158.0,1238305.0,21932.0,16613.0,35505.0,40025.0,16324.0,16918.0,14926.0,14160.0,87269.0,80779.0,93836.0,88522.0,239529.0,226303.0,32.8,33.8,26.7,23.3,32.3,35.8,29.7,31.7,28.6,27.8,28.1,27.3,21.2,21.0,25.5,25.3,2463623.0,74124.0,32364.0,28584.0,163651.0,179779.0,456749.0,82899.0,48343.0,79263.0,54545.0,68819.0,60409.0,73796.0,62714.0,36473.0,24338.0,36069.0,21476.0,23135.0,20418.0,21652.0,20571.0,314777.0,275006.0,3223.0,1671.0,11611.0,12707.0,1134.0,1628.0,1816.0,1379.0,12038.0,6208.0,6462.0,20393.0,20545.0,43207.0,6162.0,1509.0,279.0,624.0,119.0,493.0,54.0,617.0,46.0,1173.0,103.0,2672.0,415.0,4348.0,366.0,793464.0,547462.0,15603.0,7086.0,26207.0,21461.0,11825.0,7416.0,10299.0,6425.0,59353.0,36037.0,52788.0,36539.0,151728.0,98842.0,3339.284,58191.0,3.4,68.8,98150.0,36.8,8.7
2021,Vermont,292597.0,296978.0,4942.0,3224.0,4548.0,6211.0,777.0,743.0,68.0,97.0,1519.0,1604.0,10827.0,10795.0,6600.0,6768.0,43.0,45.5,26.9,26.5,28.8,34.9,46.2,31.9,41.8,41.6,30.4,30.9,23.3,27.6,24.3,29.3,568984.0,10019.0,1464.0,141.0,2898.0,20508.0,11993.0,68584.0,43603.0,64149.0,43071.0,40221.0,49683.0,64766.0,58996.0,38948.0,22637.0,32975.0,19407.0,26687.0,23202.0,24845.0,26166.0,77047.0,96146.0,1053.0,649.0,1480.0,2065.0,74.0,72.0,22.0,44.0,1877.0,224.0,596.0,1358.0,2035.0,12204.0,1970.0,42.0,28.0,47.0,42.0,54.0,0.0,0.0,0.0,52.0,19.0,554.0,55.0,291.0,76.0,188923.0,145029.0,3579.0,1851.0,3338.0,3599.0,516.0,280.0,37.0,46.0,1051.0,916.0,6262.0,4499.0,4567.0,3636.0,647.093,60818.0,4.4,73.9,85190.0,44.4,10.2
2021,Virginia,2586382.0,2614377.0,786408.0,845533.0,273060.0,305150.0,12262.0,11745.0,2598.0,2715.0,138757.0,126604.0,254236.0,249104.0,434214.0,406034.0,41.3,43.8,34.9,37.9,36.5,38.7,36.9,36.1,34.7,35.5,29.8,29.0,22.5,24.2,29.0,29.2,5071159.0,569242.0,22771.0,4941.0,259943.0,488039.0,815809.0,87171.0,55413.0,114995.0,73982.0,81928.0,65863.0,83526.0,76127.0,49476.0,30687.0,50459.0,36390.0,37006.0,25010.0,30454.0,29774.0,802278.0,839487.0,119468.0,163565.0,122719.0,130212.0,1982.0,2186.0,635.0,623.0,43060.0,14792.0,16493.0,62676.0,67343.0,212428.0,43615.0,79052.0,25301.0,8562.0,2100.0,975.0,319.0,551.0,75.0,5986.0,2290.0,17354.0,5628.0,24770.0,7397.0,1685482.0,1197666.0,532642.0,424655.0,190738.0,150165.0,8324.0,6062.0,1994.0,1301.0,95217.0,57936.0,148954.0,105719.0,291391.0,190936.0,8657.348,66983.0,4.8,68.0,89890.0,41.8,10.3
2021,Washington,2542112.0,2521738.0,160608.0,132793.0,323509.0,359202.0,44631.0,46158.0,26279.0,24623.0,204044.0,174912.0,328608.0,326986.0,521189.0,486692.0,41.8,44.1,33.8,32.4,34.9,38.1,32.0,34.1,30.8,33.3,28.4,27.2,22.8,24.2,25.9,25.2,4982631.0,672039.0,86925.0,49691.0,370549.0,639886.0,987113.0,84831.0,59874.0,112781.0,54965.0,79483.0,59211.0,74664.0,63477.0,48547.0,32721.0,55007.0,25809.0,29182.0,22775.0,27707.0,23772.0,720053.0,729774.0,27797.0,23307.0,133259.0,144003.0,3918.0,5305.0,1995.0,2674.0,46502.0,13988.0,15455.0,44799.0,50817.0,176946.0,30469.0,15902.0,3722.0,8133.0,1902.0,2211.0,522.0,2413.0,682.0,5112.0,1116.0,14421.0,3733.0,16258.0,4506.0,1671303.0,1144194.0,115658.0,65390.0,234675.0,181163.0,29495.0,18925.0,18551.0,12757.0,138114.0,75975.0,189578.0,135101.0,330641.0,206404.0,7741.433,73651.0,6.4,63.4,98150.0,39.0,9.9
2021,West Virginia,813413.0,829629.0,34392.0,26751.0,6329.0,7553.0,925.0,986.0,220.0,463.0,5212.0,4350.0,28271.0,27192.0,16128.0,14068.0,42.7,45.0,36.4,40.0,35.9,37.4,50.1,45.3,9.6,45.7,24.9,25.4,21.0,23.6,26.7,29.4,1604257.0,13663.0,1700.0,677.0,9207.0,53879.0,28222.0,51590.0,34163.0,60506.0,38451.0,,46158.0,43444.0,52922.0,29374.0,22667.0,44386.0,17228.0,6776.0,18862.0,17700.0,21555.0,116679.0,139362.0,3271.0,3650.0,3185.0,2934.0,69.0,113.0,0.0,40.0,2182.0,481.0,934.0,1816.0,2601.0,44855.0,4846.0,1851.0,133.0,116.0,228.0,72.0,2.0,22.0,0.0,332.0,32.0,1069.0,308.0,731.0,203.0,511984.0,317301.0,25076.0,11396.0,4680.0,3525.0,661.0,286.0,50.0,19.0,3684.0,1627.0,14813.0,8493.0,10343.0,5860.0,1785.249,48802.0,6.1,79.0,52450.0,24.1,16.8
2021,Wisconsin,2353301.0,2352664.0,184683.0,187756.0,81806.0,84864.0,23374.0,22457.0,1565.0,1297.0,69252.0,61111.0,129450.0,130027.0,218883.0,205715.0,42.6,44.7,28.1,30.7,29.0,30.4,33.3,34.8,27.9,26.0,30.1,27.3,20.4,21.2,25.1,24.1,4603131.0,162733.0,43940.0,2703.0,127945.0,252256.0,413927.0,70630.0,34998.0,78046.0,48140.0,82074.0,49779.0,58331.0,51857.0,40246.0,19618.0,35054.0,22765.0,24382.0,21469.0,20808.0,20104.0,523676.0,597585.0,13694.0,20022.0,24471.0,25425.0,1745.0,2563.0,142.0,170.0,13547.0,4946.0,5152.0,15636.0,19584.0,108140.0,16235.0,6124.0,1343.0,1379.0,158.0,1638.0,304.0,125.0,0.0,1236.0,180.0,3952.0,707.0,4490.0,870.0,1525135.0,1160102.0,118505.0,81918.0,57446.0,41116.0,15693.0,10015.0,1055.0,516.0,46430.0,26612.0,72336.0,52406.0,135827.0,88552.0,5879.978,60465.0,4.7,68.3,78320.0,32.5,10.8
2021,Wyoming,244355.0,234153.0,3310.0,1932.0,2022.0,3024.0,6271.0,6716.0,151.0,282.0,7721.0,5596.0,14275.0,14162.0,31642.0,27543.0,40.2,41.1,29.8,29.2,29.0,37.0,29.5,30.2,39.5,31.1,27.6,32.5,24.9,26.3,27.3,27.5,468194.0,4936.0,12436.0,430.0,13026.0,27811.0,57649.0,69644.0,43621.0,54550.0,54363.0,57778.0,63246.0,62661.0,58316.0,38674.0,31219.0,31443.0,20984.0,30553.0,27737.0,24018.0,24079.0,48540.0,52347.0,892.0,242.0,972.0,956.0,318.0,450.0,8.0,72.0,1564.0,478.0,384.0,1880.0,2347.0,16597.0,2542.0,528.0,42.0,16.0,66.0,279.0,59.0,0.0,0.0,345.0,4.0,753.0,223.0,1390.0,80.0,154937.0,106316.0,2347.0,850.0,1527.0,1277.0,4053.0,2566.0,105.0,74.0,4971.0,2622.0,8418.0,5313.0,19662.0,11747.0,579.548,70973.0,5.3,72.1,79570.0,29.2,10.6
2021,Puerto Rico,15350.0,13064.0,161249.0,168402.0,2129.0,4134.0,2936.0,2471.0,103.0,142.0,343084.0,371820.0,266921.0,294232.0,1550010.0,1720351.0,43.4,43.4,42.8,45.6,40.1,36.8,46.2,48.9,21.3,36.1,40.1,41.7,42.5,47.1,41.2,44.9,28216.0,6196.0,5374.0,245.0,710712.0,554352.0,3242517.0,31630.0,21277.0,29756.0,23664.0,,19381.0,23761.0,21888.0,23754.0,12877.0,19444.0,18114.0,18289.0,12331.0,15156.0,13948.0,4311.0,4345.0,18870.0,33963.0,523.0,797.0,574.0,688.0,7.0,16.0,48690.0,46135.0,80697.0,242442.0,404307.0,528.0,63.0,2216.0,233.0,37.0,45.0,70.0,0.0,0.0,0.0,4293.0,491.0,4321.0,312.0,22550.0,1833.0,9850.0,4420.0,106721.0,59221.0,1667.0,1559.0,2142.0,807.0,96.0,57.0,223221.0,129211.0,171475.0,96528.0,991224.0,565942.0,,,,,,,
2022,Alabama,1597596.0,1649666.0,620483.0,705858.0,32586.0,37222.0,10300.0,10822.0,921.0,1332.0,49924.0,44000.0,92573.0,93059.0,122092.0,110315.0,41.8,44.4,32.7,36.9,35.0,38.5,36.5,41.2,24.1,38.6,25.7,23.7,24.1,24.6,25.3,23.1,3175893.0,68150.0,20496.0,1999.0,92356.0,179347.0,225910.0,69303.0,40661.0,78324.0,58020.0,64223.0,46422.0,57956.0,51086.0,38479.0,23722.0,40685.0,28453.0,29224.0,18203.0,22550.0,20263.0,338278.0,362643.0,57479.0,106892.0,12433.0,13809.0,1173.0,1384.0,152.0,24.0,10397.0,3009.0,3395.0,10475.0,10469.0,93681.0,12735.0,38229.0,11498.0,982.0,232.0,530.0,81.0,59.0,61.0,1517.0,366.0,5038.0,1087.0,4429.0,1123.0,1016819.0,660446.0,403369.0,312013.0,23316.0,16399.0,7232.0,3894.0,556.0,503.0,31372.0,14332.0,54230.0,31343.0,74934.0,36859.0,5073.903,51683.0,2.6,72.1,62290.0,28.8,16.2
2022,Alaska,229961.0,198841.0,13096.0,10299.0,22260.0,25204.0,52982.0,51975.0,5919.0,5290.0,8077.0,6520.0,43250.0,39477.0,28910.0,25980.0,40.0,40.4,33.2,32.5,35.0,38.4,28.8,30.2,25.7,26.1,32.5,32.9,22.0,22.1,26.4,26.7,419614.0,46925.0,101695.0,11011.0,14335.0,80810.0,53437.0,95081.0,71857.0,85546.0,56139.0,71429.0,78575.0,84649.0,73411.0,52834.0,36639.0,34832.0,23352.0,22364.0,37845.0,28035.0,31427.0,55872.0,60773.0,1517.0,2034.0,3218.0,5557.0,1465.0,3052.0,126.0,235.0,4577.0,934.0,991.0,3198.0,3691.0,23033.0,4904.0,1426.0,762.0,1048.0,194.0,2087.0,376.0,329.0,63.0,658.0,207.0,2466.0,583.0,2015.0,637.0,156815.0,95235.0,9657.0,5375.0,15848.0,13198.0,33066.0,19352.0,3823.0,2242.0,6270.0,3246.0,24558.0,15489.0,19138.0,11868.0,733.276,69015.0,5.2,65.1,93310.0,30.6,10.8
2022,Arizona,1891983.0,1909138.0,170205.0,156872.0,112807.0,127835.0,145951.0,151639.0,7746.0,6370.0,279487.0,269874.0,486469.0,475325.0,1162058.0,1135455.0,47.0,50.0,32.2,33.0,36.3,38.8,29.8,32.2,31.6,34.1,31.8,31.7,26.8,28.0,28.2,29.0,3725998.0,237069.0,288640.0,13292.0,529182.0,948796.0,2251078.0,78872.0,58184.0,95989.0,46994.0,85240.0,62291.0,67367.0,62953.0,48518.0,30055.0,48526.0,19546.0,33780.0,25237.0,26232.0,24481.0,557082.0,560359.0,28954.0,30094.0,49364.0,51283.0,8287.0,13195.0,1124.0,1040.0,54317.0,20481.0,25775.0,94285.0,110601.0,123767.0,21133.0,14595.0,2922.0,2817.0,517.0,5184.0,1366.0,388.0,146.0,8487.0,1551.0,19061.0,3742.0,39353.0,6608.0,1150254.0,791401.0,117362.0,78464.0,81628.0,61342.0,96510.0,58836.0,5769.0,3198.0,197445.0,118345.0,305726.0,196601.0,761812.0,478758.0,7365.684,58968.0,3.7,68.1,76370.0,33.0,12.5
2022,Arkansas,1040034.0,1063750.0,218599.0,238094.0,22222.0,25191.0,8325.0,8515.0,6001.0,5116.0,47235.0,42547.0,103255.0,100221.0,126812.0,116509.0,41.1,43.9,31.4,35.1,33.1,34.6,35.5,36.8,26.7,24.5,28.4,25.4,25.5,27.4,25.6,25.2,2048803.0,46172.0,16206.0,10802.0,87802.0,199116.0,238706.0,60932.0,37395.0,85002.0,51043.0,45500.0,52070.0,54985.0,54771.0,35771.0,21388.0,42093.0,24692.0,24490.0,19285.0,23945.0,20805.0,185205.0,214135.0,18678.0,32606.0,8488.0,7404.0,885.0,833.0,233.0,169.0,10299.0,2814.0,2371.0,7500.0,7866.0,61059.0,8159.0,12548.0,2033.0,173.0,193.0,535.0,165.0,192.0,54.0,1203.0,97.0,4321.0,677.0,2637.0,607.0,655229.0,429246.0,141533.0,104276.0,16381.0,11683.0,5403.0,3414.0,3952.0,1632.0,32038.0,17337.0,62101.0,36857.0,80866.0,46859.0,3046.404,55323.0,3.2,66.8,56120.0,25.4,16.3
2022,California,6983825.0,6864469.0,1102309.0,1100278.0,2850158.0,3098978.0,201201.0,192987.0,75340.0,75191.0,3255318.0,3133681.0,2702253.0,2624750.0,7901312.0,7716618.0,45.1,48.1,35.7,38.5,38.2,41.6,34.8,35.3,35.4,37.8,31.4,31.9,28.2,29.2,30.2,30.8,13606000.0,5862508.0,384392.0,147505.0,6280281.0,5243591.0,15361747.0,104752.0,64513.0,118815.0,75076.0,95021.0,70612.0,85219.0,74517.0,65272.0,36577.0,55205.0,30254.0,35270.0,24549.0,31547.0,26389.0,2505592.0,2442291.0,198592.0,236665.0,1143670.0,1270083.0,19694.0,24060.0,10750.0,11162.0,362580.0,219963.0,256889.0,648440.0,783367.0,295886.0,43173.0,70284.0,12624.0,50447.0,8518.0,6826.0,1106.0,3724.0,663.0,48291.0,6999.0,67148.0,11455.0,151478.0,23550.0,4562101.0,3003873.0,771045.0,514109.0,1940939.0,1482981.0,143166.0,86534.0,52240.0,37163.0,2266797.0,1356592.0,1709965.0,1103601.0,5317848.0,3327787.0,39040.616,76941.0,5.2,55.3,88690.0,37.0,12.2
2022,Colorado,1934463.0,1887121.0,123714.0,109998.0,85445.0,99986.0,29317.0,27705.0,4053.0,4041.0,147714.0,135432.0,312383.0,297593.0,652741.0,621021.0,40.4,42.5,32.9,33.0,35.0,37.9,34.1,35.3,37.0,37.0,32.6,32.6,27.2,27.9,28.7,29.2,3751013.0,181515.0,54434.0,7853.0,280009.0,597161.0,1247221.0,94469.0,61343.0,101163.0,59896.0,82946.0,67217.0,76085.0,69500.0,55347.0,32527.0,49124.0,29367.0,40810.0,29330.0,31141.0,28073.0,701770.0,721405.0,23380.0,21167.0,32966.0,37330.0,3599.0,4022.0,807.0,761.0,48353.0,14635.0,14687.0,66919.0,74984.0,122755.0,21585.0,12450.0,2556.0,2715.0,1081.0,1822.0,541.0,505.0,194.0,5852.0,1120.0,14886.0,3125.0,24028.0,5030.0,1308215.0,940483.0,88447.0,54724.0,62052.0,51754.0,20757.0,12689.0,3115.0,1781.0,104949.0,62196.0,197523.0,132515.0,432344.0,279427.0,5841.039,76674.0,4.0,67.4,93510.0,45.9,9.5
2022,Connecticut,1131423.0,1177221.0,184777.0,200630.0,82847.0,88098.0,4822.0,4221.0,674.0,671.0,115616.0,118310.0,145381.0,143104.0,311577.0,315831.0,46.1,49.1,33.2,36.8,35.1,36.6,38.8,33.5,30.9,32.1,32.3,32.8,25.2,27.4,29.2,30.8,2243927.0,165158.0,8708.0,1310.0,227066.0,282451.0,612331.0,102023.0,59728.0,116544.0,47349.0,25465.0,51673.0,74307.0,56787.0,62193.0,33759.0,55586.0,28672.0,40150.0,25325.0,31557.0,27529.0,380184.0,422961.0,26103.0,38161.0,37459.0,39227.0,600.0,620.0,92.0,104.0,21351.0,10167.0,13045.0,30082.0,40201.0,40433.0,5274.0,5681.0,1092.0,723.0,199.0,191.0,33.0,166.0,11.0,1596.0,294.0,3073.0,447.0,5816.0,973.0,732516.0,553651.0,127871.0,107665.0,58656.0,42130.0,3595.0,2165.0,527.0,295.0,80138.0,56070.0,88994.0,61452.0,206582.0,146540.0,3608.706,84994.0,4.9,64.8,94340.0,41.9,9.8
2022,Delaware,290389.0,307143.0,102798.0,115468.0,19969.0,20601.0,1638.0,1671.0,205.0,160.0,17884.0,14867.0,30732.0,33398.0,50420.0,48276.0,47.3,50.1,34.0,38.7,35.9,37.1,45.6,43.5,32.9,31.5,29.4,28.4,22.6,23.6,27.5,26.4,584318.0,40037.0,3179.0,361.0,32282.0,62947.0,96724.0,87027.0,58385.0,115246.0,53632.0,,66454.0,68683.0,66548.0,48743.0,32390.0,52227.0,28150.0,54408.0,23992.0,26103.0,25744.0,78994.0,90596.0,13564.0,22515.0,9800.0,8901.0,182.0,215.0,72.0,35.0,4376.0,1492.0,1355.0,4936.0,5418.0,14776.0,2664.0,6960.0,1877.0,393.0,72.0,27.0,10.0,25.0,0.0,392.0,82.0,1045.0,204.0,1452.0,356.0,179290.0,134130.0,67294.0,58159.0,13899.0,8891.0,992.0,719.0,205.0,63.0,11638.0,6590.0,17249.0,13661.0,31699.0,20047.0,1019.459,63964.0,4.6,74.9,83960.0,36.5,10.0
2022,District of Columbia,122495.0,121235.0,135377.0,161724.0,11305.0,15762.0,1115.0,1094.0,182.0,238.0,15364.0,15515.0,23702.0,23576.0,39170.0,37998.0,35.9,34.1,34.6,38.5,34.9,34.5,39.3,54.7,34.6,25.9,27.2,30.3,31.1,30.5,31.5,31.1,235189.0,25320.0,2159.0,390.0,30340.0,45961.0,75004.0,164829.0,57076.0,123660.0,60390.0,,68955.0,108455.0,94203.0,115476.0,38407.0,91274.0,40635.0,56176.0,34699.0,64622.0,53919.0,91181.0,88941.0,27917.0,38174.0,7489.0,10889.0,351.0,292.0,74.0,181.0,9899.0,3151.0,3426.0,14045.0,13099.0,4243.0,749.0,4006.0,1044.0,405.0,79.0,36.0,7.0,54.0,0.0,166.0,131.0,611.0,165.0,891.0,215.0,95282.0,83151.0,88082.0,74717.0,9399.0,10595.0,793.0,341.0,149.0,161.0,10071.0,7290.0,15683.0,11934.0,27149.0,19453.0,,,,,,,
2022,Florida,5547150.0,5695365.0,1628370.0,1727338.0,284215.0,325775.0,32728.0,26469.0,6385.0,6815.0,528799.0,516758.0,1351187.0,1392280.0,2856447.0,2881836.0,49.3,52.2,32.9,35.9,38.3,41.7,36.2,38.1,32.7,38.8,34.6,36.0,34.3,36.8,35.7,38.0,10999277.0,600684.0,57352.0,12678.0,1031018.0,2702906.0,5661299.0,74121.0,51249.0,87205.0,62507.0,66269.0,57350.0,66644.0,62425.0,47905.0,25347.0,43406.0,28427.0,36276.0,25858.0,30639.0,29500.0,1570423.0,1570599.0,189424.0,282706.0,108038.0,122420.0,4523.0,3714.0,804.0,1271.0,249410.0,71525.0,85566.0,483625.0,572739.0,343809.0,60173.0,89807.0,24420.0,7970.0,1596.0,1935.0,414.0,586.0,169.0,15470.0,3521.0,45344.0,9221.0,82661.0,14079.0,3270557.0,2232234.0,1080827.0,836833.0,195087.0,151005.0,22076.0,10606.0,4715.0,3190.0,365757.0,225873.0,884390.0,626202.0,1958513.0,1333343.0,22245.521,64557.0,3.5,67.3,67960.0,34.3,12.7
